,data,temperatura_max_2m,temperature_2m_min,sensação_termica_max,sensação_termica_min,quantia_chuva
3084,1958-06-12 03:00:00,26.31,19.36,30.872448,22.435293,1.0
3085,1958-06-13 03:00:00,25.710001,18.91,29.832314,21.60798,0.1
3086,1958-06-14 03:00:00,26.81,20.16,29.589546,22.955542,0.0
3087,1958-06-15 03:00:00,27.31,19.710001,30.412521,22.246855,0.1
3088,1958-06-16 03:00:00,26.36,20.31,29.514874,23.219278,0.4
3089,1958-06-17 03:00:00,26.01,19.01,28.985332,22.05392,0.3
3090,1958-06-18 03:00:00,26.36,20.81,29.532825,24.375002,1.8000002
3091,1958-06-19 03:00:00,25.61,20.16,28.83944,22.3845,2.5
3092,1958-06-20 03:00:00,21.01,19.91,22.22536,19.995363,8.5
3093,1958-06-21 03:00:00,21.61,18.66,21.57782,18.745285,9.500002
3094,1958-06-22 03:00:00,20.460001,17.960001,21.419838,18.29787,5.999999
3095,1958-06-23 03:00:00,22.61,19.01,24.47227,19.754595,9.599998
3096,1958-06-24 03:00:00,23.31,19.16,25.427994,20.823597,3.7999997
3097,1958-06-25 03:00:00,23.81,19.11,26.346714,20.929907,4.8999996
3098,1958-06-26 03:00:00,24.36,19.41,26.694689,21.706158,2.3000002
3099,1958-06-27 03:00:00,23.960001,19.36,26.182531,21.582697,2.0
3100,1958-06-28 03:00:00,24.61,19.76,27.893913,22.276762,1.3000002
3101,1958-06-29 03:00:00,24.91,19.36,28.476093,22.120094,1.1000001
3102,1958-06-30 03:00:00,24.86,19.41,28.379166,21.746908,1.5000001
3103,1958-07-01 03:00:00,24.460001,18.31,27.737862,20.41075,0.3
3104,1958-07-02 03:00:00,24.66,18.81,27.673399,20.66397,0.70000005
3105,1958-07-03 03:00:00,24.06,19.56,27.303503,22.10596,2.6999998
3106,1958-07-04 03:00:00,24.31,19.56,28.634834,21.875927,4.7999997
3107,1958-07-05 03:00:00,24.86,19.66,28.62741,22.339718,1.3000001
3108,1958-07-06 03:00:00,25.36,18.76,28.563938,21.41897,1.8
3109,1958-07-07 03:00:00,24.41,20.06,27.584396,22.552174,1.2
3110,1958-07-08 03:00:00,24.41,19.61,27.152103,21.847761,1.6
3111,1958-07-09 03:00:00,23.91,19.56,27.3162,22.123669,1.0000001
3112,1958-07-10 03:00:00,24.51,18.61,28.262543,20.914913,6.0
3113,1958-07-11 03:00:00,24.56,18.81,28.610767,20.92653,1.5000001
3114,1958-07-12 03:00:00,24.06,19.210001,27.318886,22.101988,16.5
3115,1958-07-13 03:00:00,25.41,19.16,30.410759,22.156395,4.3
3116,1958-07-14 03:00:00,25.61,20.26,30.337238,23.30051,0.0
3117,1958-07-15 03:00:00,24.91,19.960001,28.142952,22.92018,0.70000005
3118,1958-07-16 03:00:00,24.61,20.31,27.535292,23.287601,2.5
3119,1958-07-17 03:00:00,25.56,19.66,29.729221,22.301025,7.7
3120,1958-07-18 03:00:00,24.56,20.36,28.899181,23.524721,10.0
3121,1958-07-19 03:00:00,26.41,19.81,28.614162,23.228855,5.4
3122,1958-07-20 03:00:00,27.41,20.210001,30.831818,23.0387,0.2
3123,1958-07-21 03:00:00,23.86,20.91,28.890907,24.493196,13.200001
3124,1958-07-22 03:00:00,22.91,18.76,26.480196,20.389532,29.900003
3125,1958-07-23 03:00:00,22.06,18.710001,24.892603,20.446442,2.9
3126,1958-07-24 03:00:00,23.11,19.51,25.955341,22.021852,17.100004
3127,1958-07-25 03:00:00,22.960001,19.76,26.438686,22.470814,5.0000005
3128,1958-07-26 03:00:00,24.460001,19.460001,27.22062,21.54852,9.400001
3129,1958-07-27 03:00:00,23.56,19.76,26.310762,22.016802,15.500001
3130,1958-07-28 03:00:00,24.31,18.41,27.40473,20.538658,1.8000002
3131,1958-07-29 03:00:00,24.960001,17.960001,26.713106,19.661106,0.0
3132,1958-07-30 03:00:00,23.66,19.06,26.030237,20.932108,3.6
3133,1958-07-31 03:00:00,24.210001,18.460001,27.807636,19.880342,1.5000001
3134,1958-08-01 03:00:00,24.31,18.51,27.179241,20.188454,1.3000002
3135,1958-08-02 03:00:00,23.76,18.56,26.59907,20.69921,0.4
3136,1958-08-03 03:00:00,24.31,17.61,27.679367,19.435852,1.9000002
3137,1958-08-04 03:00:00,25.710001,18.26,27.524422,20.176842,1.1
3138,1958-08-05 03:00:00,25.710001,18.66,28.388649,21.163065,1.0
3139,1958-08-06 03:00:00,25.710001,18.56,28.898285,21.095898,1.4000001
3140,1958-08-07 03:00:00,24.210001,18.16,27.978718,20.699232,0.8000001
3141,1958-08-08 03:00:00,24.81,18.51,27.30463,21.029882,1.8000002
3142,1958-08-09 03:00:00,24.31,19.460001,26.182266,22.039526,2.8
3143,1958-08-10 03:00:00,24.76,18.26,28.383549,20.49057,0.0
3144,1958-08-11 03:00:00,25.91,17.26,28.510674,19.058554,1.6000001
3145,1958-08-12 03:00:00,24.81,18.26,27.653704,20.649143,1.4000001
3146,1958-08-13 03:00:00,24.81,18.41,27.652618,20.8954,1.2
3147,1958-08-14 03:00:00,24.91,18.56,27.52887,20.947872,0.5
3148,1958-08-15 03:00:00,23.81,17.960001,26.504505,20.015224,2.4000003
3149,1958-08-16 03:00:00,23.61,18.76,25.25972,20.237934,2.7
3150,1958-08-17 03:00:00,23.460001,17.61,24.35715,18.114443,0.0
3151,1958-08-18 03:00:00,23.01,17.31,24.800678,18.18351,0.6
3152,1958-08-19 03:00:00,25.11,18.01,25.017769,19.051146,6.8999996
3153,1958-08-20 03:00:00,22.31,18.41,24.393238,19.731113,8.599999
3154,1958-08-21 03:00:00,24.56,18.31,27.817879,20.589575,7.1999993
3155,1958-08-22 03:00:00,24.31,18.26,27.384876,19.91087,5.3999996
3156,1958-08-23 03:00:00,24.31,18.61,27.717999,20.121832,1.4000001
3157,1958-08-24 03:00:00,25.51,17.91,26.171349,19.110552,5.5000005
3158,1958-08-25 03:00:00,23.460001,19.11,25.854698,21.195158,1.4000001
3159,1958-08-26 03:00:00,25.31,17.66,26.71846,19.068409,1.0000001
3160,1958-08-27 03:00:00,24.210001,19.41,27.34317,21.660158,3.4999998
3161,1958-08-28 03:00:00,24.76,18.51,27.415155,20.723698,1.5000001
3162,1958-08-29 03:00:00,23.960001,18.86,27.385008,21.156054,1.6000001
3163,1958-08-30 03:00:00,24.960001,18.66,27.245758,20.969814,1.6
3164,1958-08-31 03:00:00,24.16,19.06,25.808931,21.101952,3.3999994
3165,1958-09-01 03:00:00,23.16,19.11,24.82526,20.876104,2.4
3166,1958-09-02 03:00:00,24.06,18.31,27.88591,19.70525,2.7000003
3167,1958-09-03 03:00:00,24.31,18.41,27.505209,20.069796,2.4
3168,1958-09-04 03:00:00,24.210001,18.210001,26.199305,19.695568,7.0
3169,1958-09-05 03:00:00,24.11,18.56,26.858912,20.63882,0.9000001
3170,1958-09-06 03:00:00,25.210001,19.01,27.837852,21.155647,2.4
3171,1958-09-07 03:00:00,23.960001,19.16,26.856258,21.61176,2.5000002
3172,1958-09-08 03:00:00,24.86,18.36,27.843658,20.29322,0.70000005
3173,1958-09-09 03:00:00,25.66,18.710001,28.896584,21.481096,2.4999998
3174,1958-09-10 03:00:00,26.460001,18.16,29.45391,20.585806,0.90000004
3175,1958-09-11 03:00:00,27.210001,21.460001,30.597916,24.823137,0.4
3176,1958-09-12 03:00:00,27.51,21.76,30.20789,25.307116,1.2
3177,1958-09-13 03:00:00,26.56,21.460001,30.65213,24.844252,0.8000001
3178,1958-09-14 03:00:00,27.11,21.460001,30.932907,25.029322,0.6
3179,1958-09-15 03:00:00,28.26,21.41,30.942081,24.654383,0.70000005
3180,1958-09-16 03:00:00,30.36,21.51,35.739834,24.941555,0.0
3181,1958-09-17 03:00:00,27.31,21.86,31.328346,24.169392,1.8000002
3182,1958-09-18 03:00:00,22.960001,21.06,24.6048,22.820694,1.5000002
3183,1958-09-19 03:00:00,22.960001,20.36,23.689793,21.369442,0.70000005
3184,1958-09-20 03:00:00,22.41,19.76,22.571827,20.515194,2.3
3185,1958-09-21 03:00:00,22.16,19.06,21.654186,19.258377,0.8000001
3186,1958-09-22 03:00:00,23.66,17.76,23.602627,17.982994,3.7999997
3187,1958-09-23 03:00:00,23.16,19.11,23.586945,19.869081,1.5000001
3188,1958-09-24 03:00:00,24.460001,19.66,27.290575,22.05643,8.900002
3189,1958-09-25 03:00:00,25.51,19.41,29.734776,22.18187,2.2
3190,1958-09-26 03:00:00,25.66,19.16,29.606384,22.025362,0.8000001
3191,1958-09-27 03:00:00,25.16,19.960001,29.620289,22.624075,3.3
3192,1958-09-28 03:00:00,25.26,19.91,29.625698,22.537394,13.3
3193,1958-09-29 03:00:00,25.26,19.61,28.817368,22.484167,3.8999996
3194,1958-09-30 03:00:00,25.460001,19.66,28.605858,22.09725,2.9999998
3195,1958-10-01 03:00:00,26.36,20.41,29.62857,23.28289,0.4
3196,1958-10-02 03:00:00,26.26,20.11,28.873226,22.93145,3.1000001
3197,1958-10-03 03:00:00,26.76,20.11,29.31269,22.786627,1.9000002
3198,1958-10-04 03:00:00,24.66,18.960001,28.536404,21.596718,1.6000003
3199,1958-10-05 03:00:00,26.66,19.960001,29.110134,22.306118,2.0000002
3200,1958-10-06 03:00:00,25.11,18.86,28.111485,21.103697,1.3000001
3201,1958-10-07 03:00:00,27.710001,18.66,30.869385,20.99298,0.0
3202,1958-10-08 03:00:00,27.460001,20.11,29.744923,22.601906,0.0
3203,1958-10-09 03:00:00,28.31,20.31,31.31372,23.326887,1.4000001
3204,1958-10-10 03:00:00,26.56,21.06,30.649082,23.988062,3.2
3205,1958-10-11 03:00:00,26.51,21.06,29.914272,24.29729,2.1
3206,1958-10-12 03:00:00,27.66,20.210001,31.15382,23.46913,0.0
3207,1958-10-13 03:00:00,28.76,20.56,33.008537,23.475945,0.0
3208,1958-10-14 03:00:00,27.91,21.31,31.767387,23.987305,0.1
3209,1958-10-15 03:00:00,26.76,19.41,30.159603,21.75569,1.3000001
3210,1958-10-16 03:00:00,25.86,20.86,28.733574,24.164125,2.2999997
3211,1958-10-17 03:00:00,27.61,19.26,31.63556,22.031736,0.0
3212,1958-10-18 03:00:00,28.76,20.41,33.22513,23.690111,0.2
3213,1958-10-19 03:00:00,27.81,20.86,32.620014,23.749844,4.5
3214,1958-10-20 03:00:00,26.01,20.31,29.691158,21.771198,28.099998
3215,1958-10-21 03:00:00,23.11,19.51,25.361706,20.890774,12.700001
3216,1958-10-22 03:00:00,26.06,20.11,29.429829,21.395428,10.7
3217,1958-10-23 03:00:00,25.91,20.11,30.640396,23.165794,2.3000002
3218,1958-10-24 03:00:00,27.11,20.56,31.330711,23.846474,2.6
3219,1958-10-25 03:00:00,27.710001,20.61,31.681091,24.130848,0.8
3220,1958-10-26 03:00:00,27.01,20.61,30.500473,23.994957,2.4
3221,1958-10-27 03:00:00,27.36,19.81,31.364395,22.852121,0.9000001
3222,1958-10-28 03:00:00,27.210001,19.710001,30.164692,22.233105,2.0
3223,1958-10-29 03:00:00,28.41,22.51,32.503246,25.737013,0.8
3224,1958-10-30 03:00:00,26.81,23.06,32.558643,26.988382,14.0
3225,1958-10-31 03:00:00,27.710001,22.16,31.701557,25.801313,13.100001
3226,1958-11-01 03:00:00,24.36,22.86,29.46371,27.123636,14.199999
3227,1958-11-02 03:00:00,25.11,22.41,28.668835,26.238192,3.3
3228,1958-11-03 03:00:00,28.41,22.06,32.099136,25.81055,2.0
3229,1958-11-04 03:00:00,29.51,21.91,33.05072,25.618258,0.0
3230,1958-11-05 03:00:00,29.710001,22.06,34.531803,25.576605,0.0
3231,1958-11-06 03:00:00,29.26,22.01,34.017178,25.864801,0.2
3232,1958-11-07 03:00:00,28.210001,20.91,31.827946,24.751001,3.3999996
3233,1958-11-08 03:00:00,26.36,21.61,28.797127,23.776537,1.7000002
3234,1958-11-09 03:00:00,26.36,20.61,30.18314,22.679708,0.2
3235,1958-11-10 03:00:00,27.460001,21.51,32.339626,24.767416,0.70000005
3236,1958-11-11 03:00:00,27.460001,21.56,31.242283,25.11538,1.6000003
3237,1958-11-12 03:00:00,27.66,21.91,31.004341,25.859903,2.1000001
3238,1958-11-13 03:00:00,28.710001,20.960001,32.155605,24.287657,0.8000001
3239,1958-11-14 03:00:00,26.710001,19.41,30.159485,22.368084,0.9000001
3240,1958-11-15 03:00:00,28.26,20.31,29.856693,23.28661,2.7999997
3241,1958-11-16 03:00:00,26.66,18.41,29.711472,20.57726,0.2
3242,1958-11-17 03:00:00,28.01,20.460001,30.952343,23.817034,1.1
3243,1958-11-18 03:00:00,28.36,20.41,30.284672,23.567358,2.5
3244,1958-11-19 03:00:00,27.01,21.06,31.426624,24.461407,2.7
3245,1958-11-20 03:00:00,28.210001,21.61,32.162247,25.166922,2.0000002
3246,1958-11-21 03:00:00,30.460001,22.06,32.77365,25.579245,0.9000001
3247,1958-11-22 03:00:00,29.86,21.51,34.206535,24.740175,0.1
3248,1958-11-23 03:00:00,28.16,20.31,31.279007,23.630562,0.5
3249,1958-11-24 03:00:00,29.210001,21.16,32.881268,24.162203,0.0
3250,1958-11-25 03:00:00,28.86,20.81,30.785797,23.987377,1.5000001
3251,1958-11-26 03:00:00,27.210001,22.210001,29.493595,25.2801,2.7
3252,1958-11-27 03:00:00,28.16,22.960001,32.547264,26.696524,3.8
3253,1958-11-28 03:00:00,28.41,22.11,31.296127,25.6412,0.7
3254,1958-11-29 03:00:00,27.51,21.26,32.828136,25.042992,0.2
3255,1958-11-30 03:00:00,28.460001,21.06,31.95406,24.853207,1.2000002
3256,1958-12-01 03:00:00,28.31,21.41,32.40284,24.928608,2.2999997
3257,1958-12-02 03:00:00,27.56,21.86,30.914982,25.29925,2.3999999
3258,1958-12-03 03:00:00,29.66,21.710001,32.97617,25.700922,1.5000002
3259,1958-12-04 03:00:00,28.26,21.76,31.657299,25.362707,2.5000002
3260,1958-12-05 03:00:00,27.76,21.210001,30.803143,24.671354,1.9000001
3261,1958-12-06 03:00:00,27.960001,20.210001,33.188923,23.178741,0.8
3262,1958-12-07 03:00:00,30.11,22.16,34.71957,26.334839,1.9000001
3263,1958-12-08 03:00:00,28.76,22.91,33.670612,26.720455,1.7
3264,1958-12-09 03:00:00,29.460001,21.56,34.152493,25.125591,0.6
3265,1958-12-10 03:00:00,29.36,21.41,33.54248,25.058912,0.2
3266,1958-12-11 03:00:00,29.26,21.91,33.547787,25.441397,1.7000003
3267,1958-12-12 03:00:00,29.210001,21.91,34.25612,26.087488,0.70000005
3268,1958-12-13 03:00:00,30.16,22.66,34.59634,26.52893,1.1
3269,1958-12-14 03:00:00,30.16,22.710001,32.03626,26.282492,0.4
3270,1958-12-15 03:00:00,29.76,22.16,32.94843,25.720055,0.8000001
3271,1958-12-16 03:00:00,28.66,22.56,33.291477,26.494577,0.6
3272,1958-12-17 03:00:00,29.36,21.56,31.066895,24.838932,1.6000001
3273,1958-12-18 03:00:00,29.41,20.41,32.88372,23.319202,1.8000001
3274,1958-12-19 03:00:00,29.51,20.51,33.129837,24.048874,0.4
3275,1958-12-20 03:00:00,31.06,21.66,35.4987,25.710299,0.0
3276,1958-12-21 03:00:00,30.31,23.11,35.26381,27.194542,0.0
3277,1958-12-22 03:00:00,31.06,22.210001,33.97123,26.237576,0.4
3278,1958-12-23 03:00:00,29.76,21.26,33.010395,25.220396,1.0000001
3279,1958-12-24 03:00:00,25.81,21.960001,29.606339,24.714703,0.1
3280,1958-12-25 03:00:00,25.91,21.81,28.836124,23.617283,7.6
3281,1958-12-26 03:00:00,26.51,20.81,29.060455,23.903332,4.4
3282,1958-12-27 03:00:00,23.56,19.76,26.621077,21.859865,15.8
3283,1958-12-28 03:00:00,24.51,20.61,29.135002,23.898188,7.7
3284,1958-12-29 03:00:00,26.41,21.16,30.300438,24.977457,14.400001
3285,1958-12-30 03:00:00,28.11,21.86,31.861187,25.395233,6.499999
3286,1958-12-31 03:00:00,28.16,22.56,31.777523,25.67339,10.4
3287,1959-01-01 03:00:00,28.01,22.86,33.694626,26.828686,18.8
3288,1959-01-02 03:00:00,29.81,22.76,35.081623,27.175182,0.4
3289,1959-01-03 03:00:00,29.61,23.210001,33.339874,27.56639,2.8
3290,1959-01-04 03:00:00,29.86,21.61,33.914734,25.5518,1.1
3291,1959-01-05 03:00:00,29.01,21.81,33.23517,25.831787,0.70000005
3292,1959-01-06 03:00:00,31.26,22.710001,36.29555,26.94962,0.1
3293,1959-01-07 03:00:00,30.11,22.26,34.585556,26.409878,0.3
3294,1959-01-08 03:00:00,30.41,23.11,35.31824,27.096397,0.9000001
3295,1959-01-09 03:00:00,30.460001,23.06,34.237648,27.268324,1.9000002
3296,1959-01-10 03:00:00,29.41,22.81,32.650867,26.43195,2.1
3297,1959-01-11 03:00:00,28.51,21.31,32.13357,24.924387,1.8000002
3298,1959-01-12 03:00:00,28.86,21.31,34.27756,25.037611,2.5
3299,1959-01-13 03:00:00,29.31,21.960001,34.495335,26.001507,1.2
3300,1959-01-14 03:00:00,27.56,22.66,32.584053,26.986258,1.6000001
3301,1959-01-15 03:00:00,29.06,22.01,33.30602,25.911259,1.6000001
3302,1959-01-16 03:00:00,28.51,21.16,32.79065,24.757074,3.0999997
3303,1959-01-17 03:00:00,29.01,20.960001,33.655056,24.575243,1.3000001
3304,1959-01-18 03:00:00,29.51,22.26,35.066406,26.156044,2.7
3305,1959-01-19 03:00:00,28.91,22.56,35.021732,26.43324,1.0000001
3306,1959-01-20 03:00:00,27.16,21.81,31.99786,25.51852,9.900001
3307,1959-01-21 03:00:00,28.36,21.76,33.366528,25.480116,3.8999996
3308,1959-01-22 03:00:00,28.36,22.26,33.85854,26.583601,6.9
3309,1959-01-23 03:00:00,29.960001,22.81,34.671967,27.242302,1.6000001
3310,1959-01-24 03:00:00,29.460001,22.66,34.65071,26.306347,1.9000002
3311,1959-01-25 03:00:00,29.960001,21.91,34.044846,25.663584,0.4
3312,1959-01-26 03:00:00,28.210001,23.26,33.13199,26.779022,0.4
3313,1959-01-27 03:00:00,30.31,22.81,32.96434,26.152386,2.0000002
3314,1959-01-28 03:00:00,28.81,22.710001,33.13304,26.516287,1.7000003
3315,1959-01-29 03:00:00,28.61,22.41,33.17842,26.27109,2.6000001
3316,1959-01-30 03:00:00,27.36,21.76,31.887524,25.762894,1.8000002
3317,1959-01-31 03:00:00,27.460001,20.26,31.41272,23.555447,1.8000002
3318,1959-02-01 03:00:00,30.31,22.11,32.90549,25.897036,2.1
3319,1959-02-02 03:00:00,29.710001,21.56,33.701027,25.652199,1.0000001
3320,1959-02-03 03:00:00,28.81,21.86,33.117485,25.483932,1.6000001
3321,1959-02-04 03:00:00,28.460001,21.91,33.286438,24.9429,1.8000002
3322,1959-02-05 03:00:00,28.960001,22.16,34.190197,26.5776,2.1000004
3323,1959-02-06 03:00:00,28.81,23.01,34.548763,26.856949,1.5
3324,1959-02-07 03:00:00,30.710001,22.16,34.3387,26.45488,1.5000001
3325,1959-02-08 03:00:00,30.01,21.86,34.450653,25.644712,0.3
3326,1959-02-09 03:00:00,29.710001,22.51,33.779198,26.894402,0.90000004
3327,1959-02-10 03:00:00,32.41,23.06,37.166485,27.583195,0.3
3328,1959-02-11 03:00:00,31.26,23.36,36.022213,27.222628,0.1
3329,1959-02-12 03:00:00,32.809998,22.61,35.87833,26.40888,1.4000001
3330,1959-02-13 03:00:00,31.710001,23.26,35.51198,27.384533,2.7
3331,1959-02-14 03:00:00,29.31,23.06,34.448997,27.799545,2.4999998
3332,1959-02-15 03:00:00,29.66,22.26,32.378277,26.157595,2.3
3333,1959-02-16 03:00:00,29.91,22.31,33.21629,26.281393,1.0000001
3334,1959-02-17 03:00:00,29.16,21.86,31.750034,24.96498,1.7
3335,1959-02-18 03:00:00,29.51,21.16,33.599285,24.837557,1.9000002
3336,1959-02-19 03:00:00,29.16,21.710001,33.260357,25.09574,1.7000002
3337,1959-02-20 03:00:00,29.81,21.76,32.60861,25.517069,1.7
3338,1959-02-21 03:00:00,28.51,22.26,31.849506,25.77221,2.2
3339,1959-02-22 03:00:00,30.56,21.66,34.764137,25.180529,1.7000002
3340,1959-02-23 03:00:00,29.61,22.11,35.76723,26.349863,0.9000001
3341,1959-02-24 03:00:00,30.31,23.210001,33.28366,28.097862,1.4000001
3342,1959-02-25 03:00:00,31.01,22.210001,34.581287,26.822588,1.8000002
3343,1959-02-26 03:00:00,31.36,22.960001,33.50659,27.057167,2.1999998
3344,1959-02-27 03:00:00,31.76,21.210001,34.681023,24.690079,2.3999996
3345,1959-02-28 03:00:00,32.859997,22.56,37.025024,26.62048,0.0
3346,1959-03-01 03:00:00,31.01,23.26,35.844257,26.8092,2.3000002
3347,1959-03-02 03:00:00,28.86,22.06,33.89001,25.977097,7.599999
3348,1959-03-03 03:00:00,28.01,23.01,33.228268,27.334354,9.7
3349,1959-03-04 03:00:00,30.61,21.36,34.211975,25.124088,9.400002
3350,1959-03-05 03:00:00,29.16,22.710001,33.42196,26.780247,10.000001
3351,1959-03-06 03:00:00,28.710001,22.56,33.360714,26.9294,6.9999995
3352,1959-03-07 03:00:00,29.210001,23.210001,36.185368,27.934788,3.0999997
3353,1959-03-08 03:00:00,29.11,23.36,36.49716,28.124481,0.3
3354,1959-03-09 03:00:00,30.51,23.11,34.675076,26.806923,0.8
3355,1959-03-10 03:00:00,29.11,21.91,34.005245,25.810379,1.5000001
3356,1959-03-11 03:00:00,30.81,22.710001,35.27955,27.269,1.3000001
3357,1959-03-12 03:00:00,31.06,23.36,36.239174,27.201834,0.0
3358,1959-03-13 03:00:00,29.66,22.91,34.410316,26.365257,2.7000003
3359,1959-03-14 03:00:00,30.31,22.66,37.34944,26.581789,0.0
3360,1959-03-15 03:00:00,30.56,23.91,37.461666,28.55011,10.5
3361,1959-03-16 03:00:00,27.710001,22.61,33.67037,27.133413,6.2999983
3362,1959-03-17 03:00:00,29.76,22.56,35.343483,27.039412,1.4000001
3363,1959-03-18 03:00:00,29.460001,22.41,34.144825,26.789682,0.8000001
3364,1959-03-19 03:00:00,29.86,22.91,34.873146,27.261803,1.7000002
3365,1959-03-20 03:00:00,28.66,22.460001,33.298298,27.075651,2.4
3366,1959-03-21 03:00:00,28.36,22.51,33.276806,25.929602,3.6000001
3367,1959-03-22 03:00:00,28.36,21.91,34.51085,26.015362,1.7000002
3368,1959-03-23 03:00:00,29.01,22.41,33.43067,26.476692,0.8
3369,1959-03-24 03:00:00,29.56,22.61,33.691685,26.95411,1.0000001
3370,1959-03-25 03:00:00,30.51,22.81,35.625877,27.085882,1.8000002
3371,1959-03-26 03:00:00,29.56,23.31,34.36607,27.56816,4.3
3372,1959-03-27 03:00:00,28.61,22.76,35.286453,27.111502,2.1
3373,1959-03-28 03:00:00,30.31,22.91,33.363747,27.804993,3.8999996
3374,1959-03-29 03:00:00,30.710001,21.41,34.883884,25.075562,1.5000001
3375,1959-03-30 03:00:00,30.01,22.210001,32.903107,26.442677,3.7999992
3376,1959-03-31 03:00:00,29.76,21.81,33.288918,25.759165,1.2
3377,1959-04-01 03:00:00,29.960001,22.61,35.021877,26.929329,1.8000003
3378,1959-04-02 03:00:00,30.66,22.91,34.75054,27.427801,1.9000002
3379,1959-04-03 03:00:00,29.01,23.210001,34.923317,27.694603,3.3
3380,1959-04-04 03:00:00,31.16,22.01,33.527714,26.090935,1.1000001
3381,1959-04-05 03:00:00,30.61,23.01,32.914375,27.64145,0.5
3382,1959-04-06 03:00:00,29.710001,22.210001,32.952152,26.550365,3.2999995
3383,1959-04-07 03:00:00,28.91,22.61,32.2812,26.326063,4.0
3384,1959-04-08 03:00:00,29.460001,22.210001,32.184036,25.744875,3.6000001
3385,1959-04-09 03:00:00,28.56,22.210001,33.524166,26.367628,2.2
3386,1959-04-10 03:00:00,29.66,22.11,33.2181,26.371662,1.7
3387,1959-04-11 03:00:00,29.960001,22.76,33.727646,27.146782,2.3000004
3388,1959-04-12 03:00:00,29.86,22.06,33.015068,25.790369,1.5000001
3389,1959-04-13 03:00:00,27.26,22.36,31.534805,26.310915,2.5
3390,1959-04-14 03:00:00,27.66,22.01,32.685783,25.631012,2.1
3391,1959-04-15 03:00:00,28.31,21.91,32.488728,25.933338,1.9000003
3392,1959-04-16 03:00:00,28.66,22.710001,33.53154,26.720066,1.1000001
3393,1959-04-17 03:00:00,30.710001,22.31,33.541805,25.879528,0.0
3394,1959-04-18 03:00:00,29.41,21.01,33.928368,24.705944,0.7
3395,1959-04-19 03:00:00,27.960001,22.710001,32.571156,27.06651,2.6999998
3396,1959-04-20 03:00:00,27.26,22.26,32.780212,26.438986,1.6000001
3397,1959-04-21 03:00:00,27.51,21.76,31.624306,25.754425,2.1000004
3398,1959-04-22 03:00:00,27.86,21.41,31.999908,24.721432,1.6000003
3399,1959-04-23 03:00:00,30.11,21.61,33.117905,25.457632,0.70000005
3400,1959-04-24 03:00:00,28.06,22.36,32.217316,26.532286,2.3999999
3401,1959-04-25 03:00:00,27.41,22.26,32.37245,26.57235,0.9000001
3402,1959-04-26 03:00:00,29.960001,22.710001,32.914303,26.421635,2.1000001
3403,1959-04-27 03:00:00,28.16,21.31,31.37352,25.251314,1.2
3404,1959-04-28 03:00:00,28.11,21.91,30.981682,25.180058,3.0999994
3405,1959-04-29 03:00:00,26.91,21.960001,30.039665,24.882992,4.2999997
3406,1959-04-30 03:00:00,25.31,21.460001,28.401657,24.40238,3.8
3407,1959-05-01 03:00:00,27.11,20.960001,31.441689,24.187284,2.8999994
3408,1959-05-02 03:00:00,28.06,21.31,31.736057,24.646812,2.0000002
3409,1959-05-03 03:00:00,27.56,21.36,30.903175,24.764673,1.9000003
3410,1959-05-04 03:00:00,27.76,21.41,32.071693,24.766186,1.0
3411,1959-05-05 03:00:00,27.36,21.210001,30.972687,24.436089,1.1000001
3412,1959-05-06 03:00:00,27.460001,21.210001,30.963188,24.661219,3.4999998
3413,1959-05-07 03:00:00,27.61,21.01,31.157627,23.940468,2.5000002
3414,1959-05-08 03:00:00,27.56,21.210001,30.708046,24.250675,1.7000002
3415,1959-05-09 03:00:00,26.16,21.16,28.25568,23.701778,1.5000001
3416,1959-05-10 03:00:00,26.01,21.01,28.67088,23.23007,1.9000002
3417,1959-05-11 03:00:00,26.61,21.11,31.097477,24.191238,1.2
3418,1959-05-12 03:00:00,28.06,21.66,31.342506,25.830133,1.2
3419,1959-05-13 03:00:00,27.16,22.710001,32.28944,27.217333,1.8000001
