,data,temperatura_max_2m,temperature_2m_min,sensação_termica_max,sensação_termica_min,quantia_chuva
20583,2006-05-10 03:00:00,24.4945,17.6445,24.826384,18.791817,0.7
20584,2006-05-11 03:00:00,22.7945,15.8445,24.529087,16.619574,1.1
20585,2006-05-12 03:00:00,24.4445,14.4945,25.672813,13.5202675,0.0
20586,2006-05-13 03:00:00,25.5445,14.4945,26.1763,13.778246,0.0
20587,2006-05-14 03:00:00,25.9945,14.9945,27.30287,14.885603,0.0
20588,2006-05-15 03:00:00,24.4445,15.4445,26.02598,16.29931,1.1
20589,2006-05-16 03:00:00,24.9945,14.8445,25.840252,15.251991,0.0
20590,2006-05-17 03:00:00,24.1445,14.5445,23.778414,14.231419,0.0
20591,2006-05-18 03:00:00,22.9945,12.7945,22.1803,11.557966,0.0
20592,2006-05-19 03:00:00,22.8945,11.2445,22.710121,9.77246,0.0
20593,2006-05-20 03:00:00,24.3445,11.4945,23.309235,10.2724,0.0
20594,2006-05-21 03:00:00,25.3945,14.3945,25.26252,14.002726,0.0
20595,2006-05-22 03:00:00,24.6945,16.2445,26.014612,16.727484,0.1
20596,2006-05-23 03:00:00,26.1445,16.1945,26.788048,16.790945,0.0
20597,2006-05-24 03:00:00,25.6945,16.7445,25.572725,16.965307,0.0
20598,2006-05-25 03:00:00,25.2445,16.0445,25.08866,15.299685,0.0
20599,2006-05-26 03:00:00,25.4945,15.2445,25.635696,14.614229,0.0
20600,2006-05-27 03:00:00,25.4945,14.3445,25.14889,13.912151,0.0
20601,2006-05-28 03:00:00,25.8945,14.8445,25.179523,14.386576,0.0
20602,2006-05-29 03:00:00,26.6945,13.6945,25.919104,12.85939,0.0
20603,2006-05-30 03:00:00,27.0945,14.7945,25.785757,13.692081,0.0
20604,2006-05-31 03:00:00,26.3945,14.5945,25.490526,12.761824,0.0
20605,2006-06-01 03:00:00,26.2945,14.9945,25.316414,14.054518,0.0
20606,2006-06-02 03:00:00,25.3445,14.1945,24.01471,13.461069,0.0
20607,2006-06-03 03:00:00,23.9945,14.0945,22.761381,12.943901,0.0
20608,2006-06-04 03:00:00,23.4945,13.1445,22.684414,11.545149,0.0
20609,2006-06-05 03:00:00,23.0945,12.2945,23.12393,10.987829,0.0
20610,2006-06-06 03:00:00,23.7445,12.3445,23.524704,11.324638,0.0
20611,2006-06-07 03:00:00,24.1945,13.6445,23.598452,12.70491,0.0
20612,2006-06-08 03:00:00,23.5945,13.4945,22.444801,11.892971,0.0
20613,2006-06-09 03:00:00,23.0945,13.0945,21.90177,11.011567,0.0
20614,2006-06-10 03:00:00,23.0945,12.0445,21.441294,11.14082,0.0
20615,2006-06-11 03:00:00,24.0945,12.7445,23.038702,11.871624,0.0
20616,2006-06-12 03:00:00,24.4945,13.2445,23.14896,12.444811,0.0
20617,2006-06-13 03:00:00,24.8445,14.1945,23.17813,12.816206,0.0
20618,2006-06-14 03:00:00,23.9445,14.3445,23.257084,13.220825,0.0
20619,2006-06-15 03:00:00,23.8445,13.9945,22.804218,12.727085,0.0
20620,2006-06-16 03:00:00,25.1445,12.7945,25.41913,12.015419,0.0
20621,2006-06-17 03:00:00,25.3445,13.9445,24.86459,13.313791,0.0
20622,2006-06-18 03:00:00,24.5945,14.7945,23.125341,13.62225,0.0
20623,2006-06-19 03:00:00,23.4945,14.0445,21.822243,11.423664,0.0
20624,2006-06-20 03:00:00,22.9445,13.4945,21.634445,11.244349,0.0
20625,2006-06-21 03:00:00,22.9445,13.5945,20.886871,11.7243,0.0
20626,2006-06-22 03:00:00,23.9445,12.7445,22.762257,10.947549,0.0
20627,2006-06-23 03:00:00,22.4945,14.4445,20.883604,13.436943,0.0
20628,2006-06-24 03:00:00,23.9445,12.3945,21.726479,10.077875,0.0
20629,2006-06-25 03:00:00,22.2945,15.4945,20.930843,14.970947,0.1
20630,2006-06-26 03:00:00,24.5945,13.1945,23.979368,12.354113,0.0
20631,2006-06-27 03:00:00,25.7445,16.8445,24.993965,17.251024,0.0
20632,2006-06-28 03:00:00,25.5445,14.1445,25.171627,14.070215,0.0
20633,2006-06-29 03:00:00,23.7445,15.3445,22.940489,14.285101,0.0
20634,2006-06-30 03:00:00,24.3445,14.9945,23.402552,14.027576,0.0
20635,2006-07-01 03:00:00,23.9945,14.1445,22.351614,12.689438,0.0
20636,2006-07-02 03:00:00,23.8445,12.3945,22.991148,10.89144,0.0
20637,2006-07-03 03:00:00,22.8445,13.3945,20.488352,12.150993,0.0
20638,2006-07-04 03:00:00,19.0445,14.7945,17.472569,13.43565,0.0
20639,2006-07-05 03:00:00,20.5945,13.7945,19.502373,12.862011,1.0
20640,2006-07-06 03:00:00,22.0445,14.3445,20.412022,13.515438,1.1
20641,2006-07-07 03:00:00,24.6445,12.5445,23.800154,11.716837,0.0
20642,2006-07-08 03:00:00,25.7445,13.3945,26.049883,12.734903,0.0
20643,2006-07-09 03:00:00,26.3945,13.8945,27.012857,13.700546,0.0
20644,2006-07-10 03:00:00,26.7445,14.6445,25.991463,14.274952,0.0
20645,2006-07-11 03:00:00,25.5945,13.0445,23.403736,11.476879,0.0
20646,2006-07-12 03:00:00,24.0945,13.8945,22.00159,11.308162,0.0
20647,2006-07-13 03:00:00,23.3945,13.4445,21.812105,12.180244,0.0
20648,2006-07-14 03:00:00,23.0445,12.7445,20.740425,10.5029745,0.0
20649,2006-07-15 03:00:00,21.2445,11.2945,17.99254,9.039134,0.0
20650,2006-07-16 03:00:00,22.6945,13.0945,19.919981,11.089255,0.0
20651,2006-07-17 03:00:00,22.6445,13.7445,21.209677,12.365604,0.1
20652,2006-07-18 03:00:00,23.2945,13.5945,23.601015,12.65414,0.0
20653,2006-07-19 03:00:00,23.4945,14.4945,21.94653,14.059237,0.0
20654,2006-07-20 03:00:00,25.3945,13.2445,23.697212,12.189682,0.0
20655,2006-07-21 03:00:00,25.8945,13.1445,24.527021,11.43829,0.0
20656,2006-07-22 03:00:00,25.9945,12.4445,24.522993,10.240537,0.0
20657,2006-07-23 03:00:00,25.7945,12.6945,23.791813,10.230802,0.0
20658,2006-07-24 03:00:00,25.6945,12.3945,24.443401,9.802687,0.0
20659,2006-07-25 03:00:00,25.6945,13.8945,24.76716,13.122307,0.0
20660,2006-07-26 03:00:00,26.8445,14.8945,25.87069,13.901358,0.0
20661,2006-07-27 03:00:00,27.6445,14.3945,27.752811,12.764156,0.0
20662,2006-07-28 03:00:00,27.9445,16.3945,28.270382,15.158115,0.0
20663,2006-07-29 03:00:00,28.7945,17.8445,28.054443,17.161055,0.0
20664,2006-07-30 03:00:00,27.2945,16.0945,26.767073,15.428663,0.0
20665,2006-07-31 03:00:00,27.9445,16.7445,26.917496,16.379433,0.0
20666,2006-08-01 03:00:00,27.0945,17.2945,27.014309,17.058712,0.5
20667,2006-08-02 03:00:00,27.4445,16.7945,27.644829,17.181631,0.0
20668,2006-08-03 03:00:00,26.6445,17.3945,26.324295,17.360725,0.0
20669,2006-08-04 03:00:00,26.8445,15.6445,25.595251,15.423826,0.0
20670,2006-08-05 03:00:00,26.6945,15.5945,25.237772,14.7535,0.0
20671,2006-08-06 03:00:00,26.1945,14.8945,24.45418,13.711126,0.0
20672,2006-08-07 03:00:00,25.8945,14.5445,24.30985,12.573223,0.0
20673,2006-08-08 03:00:00,25.4945,13.2445,23.770933,10.874154,0.0
20674,2006-08-09 03:00:00,26.4945,13.9945,25.608027,12.043259,0.0
20675,2006-08-10 03:00:00,27.9945,14.7445,28.237217,13.974686,0.0
20676,2006-08-11 03:00:00,27.2945,16.7945,26.36583,15.144991,0.0
20677,2006-08-12 03:00:00,26.5945,15.6445,25.529959,13.482574,0.0
20678,2006-08-13 03:00:00,26.9445,14.4445,26.6843,12.821522,0.0
20679,2006-08-14 03:00:00,27.1445,14.6445,27.109715,13.28911,0.0
20680,2006-08-15 03:00:00,27.9945,15.2445,27.920761,13.654594,0.0
20681,2006-08-16 03:00:00,28.6445,15.2445,28.875648,13.744635,0.0
20682,2006-08-17 03:00:00,29.4945,16.9945,28.448997,15.567472,0.0
20683,2006-08-18 03:00:00,28.9945,16.0945,28.204716,14.644184,0.0
20684,2006-08-19 03:00:00,29.4445,16.2445,29.434872,14.717705,0.0
20685,2006-08-20 03:00:00,28.7445,18.3445,26.786432,17.00054,0.0
20686,2006-08-21 03:00:00,28.2945,16.9445,29.026146,16.590631,0.0
20687,2006-08-22 03:00:00,27.5445,15.8445,27.10186,13.053638,0.2
20688,2006-08-23 03:00:00,26.7945,15.894501,26.122608,15.533545,5.3
20689,2006-08-24 03:00:00,27.0945,16.0445,27.022911,16.15327,2.2
20690,2006-08-25 03:00:00,26.6945,16.9445,26.563915,14.963951,0.0
20691,2006-08-26 03:00:00,27.2945,16.1445,27.54321,14.271618,0.0
20692,2006-08-27 03:00:00,27.8445,15.744499,28.273949,14.912283,0.0
20693,2006-08-28 03:00:00,28.6945,19.0445,30.465034,19.098042,0.0
20694,2006-08-29 03:00:00,27.6945,19.0945,28.29058,18.725174,0.1
20695,2006-08-30 03:00:00,28.0445,18.6445,27.152824,18.720787,0.0
20696,2006-08-31 03:00:00,27.2945,17.8445,27.2239,15.802128,0.0
20697,2006-09-01 03:00:00,28.1945,18.6445,28.662754,18.459633,0.0
20698,2006-09-02 03:00:00,29.9945,19.2445,31.2821,20.171684,6.6000004
20699,2006-09-03 03:00:00,27.6445,17.6445,29.333,19.803202,4.7
20700,2006-09-04 03:00:00,27.8945,16.5945,30.988781,17.590971,3.0
20701,2006-09-05 03:00:00,26.4945,14.6945,26.912563,11.750214,0.0
20702,2006-09-06 03:00:00,26.8945,15.0445,29.13044,13.3577385,0.0
20703,2006-09-07 03:00:00,26.4945,16.3445,27.232187,15.030432,1.1
20704,2006-09-08 03:00:00,26.1945,15.894501,26.071743,14.247902,0.0
20705,2006-09-09 03:00:00,26.7445,14.3945,26.987999,12.356823,0.0
20706,2006-09-10 03:00:00,27.6945,14.4945,26.5786,12.68158,0.0
20707,2006-09-11 03:00:00,27.3945,15.1945,26.481337,13.176607,0.0
20708,2006-09-12 03:00:00,27.6945,16.0445,27.19731,13.939175,0.0
20709,2006-09-13 03:00:00,28.9945,15.6445,29.280464,13.9207115,0.0
20710,2006-09-14 03:00:00,30.3945,16.6945,30.770752,14.708775,0.0
20711,2006-09-15 03:00:00,30.4445,16.6945,30.204395,14.688093,0.0
20712,2006-09-16 03:00:00,31.1445,17.2945,29.647346,15.398842,0.0
20713,2006-09-17 03:00:00,31.3445,17.5445,31.90955,15.715723,0.0
20714,2006-09-18 03:00:00,31.6945,19.7945,30.008675,18.919937,0.0
20715,2006-09-19 03:00:00,31.3445,20.4945,32.295467,19.43909,0.0
20716,2006-09-20 03:00:00,31.2445,20.5945,30.234264,19.956413,1.9000001
20717,2006-09-21 03:00:00,24.3945,18.9445,25.229374,19.941275,15.1
20718,2006-09-22 03:00:00,26.2945,17.7445,30.270142,19.340374,4.5
20719,2006-09-23 03:00:00,29.1945,17.8445,32.9041,19.326736,6.5
20720,2006-09-24 03:00:00,25.1445,18.3445,27.584639,20.047718,11.099998
20721,2006-09-25 03:00:00,27.7445,17.5945,31.153957,19.67341,2.3999999
20722,2006-09-26 03:00:00,25.8945,18.0945,28.754425,19.21366,3.2
20723,2006-09-27 03:00:00,24.2445,17.9945,24.178236,17.208416,0.2
20724,2006-09-28 03:00:00,26.5445,16.3445,27.153088,15.315416,0.0
20725,2006-09-29 03:00:00,26.4445,16.7945,27.21462,17.451931,0.0
20726,2006-09-30 03:00:00,27.9945,18.8445,28.607033,20.361301,0.0
20727,2006-10-01 03:00:00,27.7445,18.8445,29.593086,18.957878,7.4
20728,2006-10-02 03:00:00,22.4445,18.4945,24.12801,19.981241,20.500002
20729,2006-10-03 03:00:00,21.5445,17.7945,23.503664,19.727732,15.399999
20730,2006-10-04 03:00:00,27.4945,16.0945,29.740143,17.188837,1.5000001
20731,2006-10-05 03:00:00,27.4945,18.2945,30.681076,19.34607,7.6000004
20732,2006-10-06 03:00:00,27.6445,18.5945,30.641777,20.598442,5.1
20733,2006-10-07 03:00:00,24.8445,18.5445,27.378725,20.493925,19.899998
20734,2006-10-08 03:00:00,24.5945,18.2445,27.094423,19.568401,18.1
20735,2006-10-09 03:00:00,25.7945,17.5445,27.868488,18.10746,7.4999995
20736,2006-10-10 03:00:00,19.4445,17.5445,20.996948,18.094526,21.9
20737,2006-10-11 03:00:00,25.9945,17.0945,28.965477,17.873478,2.6000001
20738,2006-10-12 03:00:00,28.5945,16.8445,31.90171,18.688301,1.8000001
20739,2006-10-13 03:00:00,24.9945,18.0445,26.679878,20.12865,8.599999
20740,2006-10-14 03:00:00,22.8945,18.2945,24.834055,21.081404,14.4
20741,2006-10-15 03:00:00,23.7945,18.0945,26.215807,20.325369,10.400001
20742,2006-10-16 03:00:00,26.3945,16.7945,29.609837,18.608183,14.000001
20743,2006-10-17 03:00:00,23.6945,17.5445,25.745443,19.529297,9.800001
20744,2006-10-18 03:00:00,25.0945,17.5945,27.949608,19.77976,7.9000006
20745,2006-10-19 03:00:00,23.2945,18.2945,24.955708,20.250885,7.5999994
20746,2006-10-20 03:00:00,25.3445,18.4445,28.072102,20.613071,4.4
20747,2006-10-21 03:00:00,25.0945,17.4445,28.383339,19.360807,4.2
20748,2006-10-22 03:00:00,23.9445,18.3945,27.001484,19.98501,6.0000005
20749,2006-10-23 03:00:00,21.9445,18.0945,23.023882,18.778177,9.099999
20750,2006-10-24 03:00:00,21.5945,17.0945,21.452183,16.977137,4.2999997
20751,2006-10-25 03:00:00,18.1445,16.5445,19.262161,16.512278,42.1
20752,2006-10-26 03:00:00,25.2445,15.7945,28.35506,16.71894,7.3000007
20753,2006-10-27 03:00:00,26.5445,16.0445,29.98333,17.590528,0.5
20754,2006-10-28 03:00:00,27.9945,17.8945,32.073944,19.74011,1.6000001
20755,2006-10-29 03:00:00,28.1945,17.1945,33.3269,19.04039,1.7000002
20756,2006-10-30 03:00:00,28.1445,17.8445,31.54073,20.349638,0.3
20757,2006-10-31 03:00:00,26.6945,18.4445,29.954784,19.932327,11.6
20758,2006-11-01 03:00:00,24.4445,18.7445,25.670126,20.315527,10.200001
20759,2006-11-02 03:00:00,26.0445,17.7945,27.759888,19.734333,7.9
20760,2006-11-03 03:00:00,23.6445,18.8945,26.13726,21.553183,6.6
20761,2006-11-04 03:00:00,27.7445,17.4945,32.266663,20.002882,1.7
20762,2006-11-05 03:00:00,26.1945,19.1445,31.00135,21.967627,30.300001
20763,2006-11-06 03:00:00,25.8445,18.3445,28.996937,20.10933,19.2
20764,2006-11-07 03:00:00,25.2445,18.8445,27.360498,21.488745,21.0
20765,2006-11-08 03:00:00,21.9945,18.8445,23.883152,21.265991,7.299999
20766,2006-11-09 03:00:00,24.7445,18.7445,27.069656,20.764153,13.500001
20767,2006-11-10 03:00:00,22.7445,18.4445,24.606314,19.614998,19.000002
20768,2006-11-11 03:00:00,21.8445,16.9445,23.407957,17.669445,3.0
20769,2006-11-12 03:00:00,22.2445,15.7945,23.500921,15.254223,1.3000001
20770,2006-11-13 03:00:00,21.8945,16.3445,22.427443,15.896681,0.3
20771,2006-11-14 03:00:00,25.3445,16.0945,27.334337,15.596386,0.0
20772,2006-11-15 03:00:00,24.5945,16.3945,25.523367,17.046108,4.5
20773,2006-11-16 03:00:00,26.7945,16.8945,28.315063,16.979769,0.0
20774,2006-11-17 03:00:00,27.6445,16.1945,28.852814,16.161665,0.0
20775,2006-11-18 03:00:00,28.3445,16.8445,30.910828,17.302221,0.0
20776,2006-11-19 03:00:00,29.1945,17.7445,31.340279,18.20525,0.0
20777,2006-11-20 03:00:00,28.7445,19.2945,32.265667,20.348562,2.8
20778,2006-11-21 03:00:00,26.5445,18.2445,30.580078,20.741241,22.0
20779,2006-11-22 03:00:00,26.0445,17.5945,30.331726,20.017962,7.0999994
20780,2006-11-23 03:00:00,25.2445,17.2945,28.177425,19.268515,7.2
20781,2006-11-24 03:00:00,25.8445,17.7445,29.9553,20.050907,13.9
20782,2006-11-25 03:00:00,25.1945,18.0945,28.048199,20.125177,8.999999
20783,2006-11-26 03:00:00,25.8445,18.1945,29.46489,20.330502,20.0
20784,2006-11-27 03:00:00,24.5445,18.2945,27.191545,20.71433,22.6
20785,2006-11-28 03:00:00,23.0445,18.4445,24.490501,20.21133,3.0
20786,2006-11-29 03:00:00,26.0945,18.1945,29.273884,20.238386,8.499999
20787,2006-11-30 03:00:00,25.1945,19.1445,28.1945,21.61744,11.3
20788,2006-12-01 03:00:00,25.4445,18.7945,28.367855,21.410383,16.599998
20789,2006-12-02 03:00:00,25.2445,18.5945,27.589365,20.865429,7.9
20790,2006-12-03 03:00:00,26.0945,17.9445,29.747463,19.643461,9.200001
20791,2006-12-04 03:00:00,27.9445,18.1445,29.763577,18.852074,0.0
20792,2006-12-05 03:00:00,27.2945,18.5445,30.654041,19.927042,0.1
20793,2006-12-06 03:00:00,26.5445,18.5945,30.425701,19.967606,2.3000002
20794,2006-12-07 03:00:00,26.0445,18.6445,27.761936,20.730717,10.0
20795,2006-12-08 03:00:00,23.3945,18.8445,24.735561,21.177067,11.400001
20796,2006-12-09 03:00:00,24.1945,18.2445,25.298094,19.951014,2.3
20797,2006-12-10 03:00:00,25.1445,18.0945,27.885857,20.114733,9.0
20798,2006-12-11 03:00:00,23.6445,18.7945,25.132914,20.016724,9.5
20799,2006-12-12 03:00:00,22.7945,18.7445,24.82289,19.850292,5.899999
20800,2006-12-13 03:00:00,23.5945,18.3445,25.229788,20.230175,9.099998
20801,2006-12-14 03:00:00,24.2445,18.2445,25.570524,20.065369,8.899999
20802,2006-12-15 03:00:00,22.5945,18.2945,24.90966,20.552067,16.4
20803,2006-12-16 03:00:00,25.7945,18.7445,28.467102,21.018139,1.3000001
20804,2006-12-17 03:00:00,25.7945,17.8445,30.084522,19.898355,12.599999
20805,2006-12-18 03:00:00,25.2445,17.7945,29.304623,20.158249,22.4
20806,2006-12-19 03:00:00,26.6445,17.8445,31.119446,20.014502,13.599999
20807,2006-12-20 03:00:00,26.3445,17.3445,29.669693,19.36169,8.9
20808,2006-12-21 03:00:00,26.9445,17.9945,31.785995,20.518217,7.6000004
20809,2006-12-22 03:00:00,27.4445,18.5445,30.480793,20.882154,0.0
20810,2006-12-23 03:00:00,29.4445,18.5945,31.426079,20.305212,0.0
20811,2006-12-24 03:00:00,27.9945,19.2945,31.38319,21.65484,0.0
20812,2006-12-25 03:00:00,28.2445,20.4445,31.95353,22.43437,0.2
20813,2006-12-26 03:00:00,28.9945,20.1445,33.342983,22.580063,5.2999997
20814,2006-12-27 03:00:00,25.8445,19.0445,29.432594,21.342222,17.399998
20815,2006-12-28 03:00:00,27.0945,18.9445,30.707764,21.691277,14.1
20816,2006-12-29 03:00:00,24.7945,18.4445,29.272644,20.798288,20.9
20817,2006-12-30 03:00:00,25.1945,18.5945,28.161373,20.981789,10.7
20818,2006-12-31 03:00:00,25.2445,18.7945,27.691187,20.972141,8.2
20819,2007-01-01 03:00:00,23.6945,18.1445,25.40343,20.376345,4.499999
20820,2007-01-02 03:00:00,25.4445,18.0445,29.06438,20.25899,5.4000006
20821,2007-01-03 03:00:00,25.1445,18.9445,29.53059,21.397778,14.8
20822,2007-01-04 03:00:00,24.8445,18.1945,28.828297,20.378267,10.200001
20823,2007-01-05 03:00:00,25.1445,18.5945,27.158514,20.089996,11.399999
20824,2007-01-06 03:00:00,23.5945,18.2445,26.342813,20.124748,7.3999996
20825,2007-01-07 03:00:00,25.0445,18.4445,27.690138,20.810081,2.6999998
20826,2007-01-08 03:00:00,26.8445,18.4945,30.397133,20.792557,4.2
20827,2007-01-09 03:00:00,27.5445,19.2945,32.788536,21.567944,9.3
20828,2007-01-10 03:00:00,26.6445,19.7945,31.314075,22.366581,14.4
20829,2007-01-11 03:00:00,27.0945,18.4945,32.04595,21.21812,13.600001
20830,2007-01-12 03:00:00,27.1945,18.9945,31.849808,21.130722,10.399999
20831,2007-01-13 03:00:00,24.2945,19.3445,26.87174,21.212343,6.7
20832,2007-01-14 03:00:00,23.6945,19.3445,24.813505,20.723146,3.1000001
20833,2007-01-15 03:00:00,25.1945,18.6945,27.482807,19.96867,14.099999
20834,2007-01-16 03:00:00,28.2445,18.3945,32.429176,21.12416,4.6
20835,2007-01-17 03:00:00,28.0445,17.8945,29.88969,20.12806,0.0
20836,2007-01-18 03:00:00,28.4445,19.7445,31.20092,21.153881,0.0
20837,2007-01-19 03:00:00,28.4445,20.2945,32.962624,22.616735,1.8
20838,2007-01-20 03:00:00,28.4945,20.3945,31.788456,23.11508,0.0
20839,2007-01-21 03:00:00,29.5445,19.5445,32.501232,21.883053,0.0
20840,2007-01-22 03:00:00,28.8945,19.1445,33.48876,21.24686,4.2
20841,2007-01-23 03:00:00,25.8945,18.3945,30.418686,20.525423,13.3
20842,2007-01-24 03:00:00,24.5445,18.3445,27.597485,20.816032,20.8
20843,2007-01-25 03:00:00,27.4945,18.7445,30.888733,21.012825,7.5
20844,2007-01-26 03:00:00,27.8945,19.1945,31.897266,22.109488,7.7000003
20845,2007-01-27 03:00:00,26.9945,19.4945,30.489864,22.613707,3.9
20846,2007-01-28 03:00:00,27.3445,19.8445,31.044918,22.918888,8.400001
20847,2007-01-29 03:00:00,25.2945,19.7945,27.134214,21.841036,6.7000003
20848,2007-01-30 03:00:00,24.1445,19.3445,25.917788,21.51744,9.4
20849,2007-01-31 03:00:00,23.2945,19.0445,25.467459,21.627155,12.3
20850,2007-02-01 03:00:00,25.1945,19.0445,26.975296,21.832987,7.6000004
20851,2007-02-02 03:00:00,24.2445,18.8445,26.881365,21.648397,6.0
20852,2007-02-03 03:00:00,21.2445,18.5445,22.931402,20.694931,21.899998
20853,2007-02-04 03:00:00,20.3945,18.4945,23.21534,20.368889,73.7
20854,2007-02-05 03:00:00,21.3945,18.5445,22.999292,19.539898,15.299998
20855,2007-02-06 03:00:00,20.5945,18.2945,21.942997,19.839205,7.8
20856,2007-02-07 03:00:00,23.3945,17.2945,25.606401,18.882673,5.099999
20857,2007-02-08 03:00:00,26.4945,17.6945,29.244099,19.797348,3.1000001
20858,2007-02-09 03:00:00,26.9445,16.9945,28.628918,17.872711,0.0
20859,2007-02-10 03:00:00,26.9445,17.5445,29.363514,18.69621,0.2
20860,2007-02-11 03:00:00,26.2945,18.7445,29.042576,19.92771,0.8
20861,2007-02-12 03:00:00,25.3945,18.8945,28.026909,20.532524,1.7000002
20862,2007-02-13 03:00:00,20.6445,18.6945,22.42225,20.052816,9.8
20863,2007-02-14 03:00:00,23.2445,17.9945,24.456087,19.386507,11.600001
20864,2007-02-15 03:00:00,23.0445,17.9945,24.795332,19.32327,3.3
20865,2007-02-16 03:00:00,26.0445,18.4445,29.149387,19.917099,5.2000003
20866,2007-02-17 03:00:00,25.5945,17.8445,29.169151,19.68906,8.700001
20867,2007-02-18 03:00:00,25.9945,17.7945,29.37851,19.33414,7.9
20868,2007-02-19 03:00:00,24.1945,17.8945,26.490797,20.263557,12.000001
20869,2007-02-20 03:00:00,24.0945,17.8445,26.239101,19.444792,16.9
20870,2007-02-21 03:00:00,25.0945,18.0945,27.066225,18.650455,0.2
20871,2007-02-22 03:00:00,25.8945,17.5445,28.638268,19.110811,2.3000002
20872,2007-02-23 03:00:00,25.4945,16.7945,26.996693,17.62473,0.5
20873,2007-02-24 03:00:00,25.6945,16.5445,28.332607,17.341022,0.6
20874,2007-02-25 03:00:00,26.2945,18.2445,29.9021,19.748508,1.7
20875,2007-02-26 03:00:00,26.5945,17.4445,30.204628,18.952085,15.200001
20876,2007-02-27 03:00:00,24.2445,17.3445,26.80043,19.308935,12.900002
20877,2007-02-28 03:00:00,24.2945,17.9445,26.632284,19.614725,11.900001
20878,2007-03-01 03:00:00,25.7445,17.5945,28.185352,18.903511,0.1
20879,2007-03-02 03:00:00,26.5445,15.994499,27.090443,15.956787,0.0
20880,2007-03-03 03:00:00,25.1945,17.4445,26.094313,17.820831,0.8
20881,2007-03-04 03:00:00,26.3945,16.5945,27.254093,16.327484,0.0
20882,2007-03-05 03:00:00,25.1445,15.4445,26.059824,15.280436,0.2
20883,2007-03-06 03:00:00,26.1945,16.9445,27.804943,18.000792,0.2
20884,2007-03-07 03:00:00,26.6945,17.4445,29.622269,18.145336,1.0
20885,2007-03-08 03:00:00,25.9445,16.6445,27.617584,17.168142,0.0
20886,2007-03-09 03:00:00,27.2445,16.9445,29.442963,17.467957,0.0
20887,2007-03-10 03:00:00,27.0445,17.7445,27.867783,18.164816,0.0
20888,2007-03-11 03:00:00,27.3445,18.1945,27.066538,18.54662,0.0
20889,2007-03-12 03:00:00,26.6445,16.9445,28.11539,17.16332,0.6
20890,2007-03-13 03:00:00,26.4445,17.4445,28.991932,18.702713,1.1
20891,2007-03-14 03:00:00,26.8945,17.3945,29.947777,18.625956,0.7
20892,2007-03-15 03:00:00,26.9445,18.2945,29.99039,19.852417,4.7999997
20893,2007-03-16 03:00:00,26.2445,17.1945,28.987476,19.28114,6.4
20894,2007-03-17 03:00:00,26.2445,17.8445,29.038853,19.916616,4.0
20895,2007-03-18 03:00:00,26.6945,18.7445,29.938568,20.97349,3.0
20896,2007-03-19 03:00:00,26.6945,18.2945,29.806591,20.236086,1.6
20897,2007-03-20 03:00:00,27.1945,18.0445,29.747936,20.175714,0.4
20898,2007-03-21 03:00:00,27.6445,17.7445,31.5671,19.85892,5.7
20899,2007-03-22 03:00:00,27.4945,17.2945,29.031425,19.221724,0.70000005
20900,2007-03-23 03:00:00,26.8945,18.6445,27.361921,19.416687,0.8
20901,2007-03-24 03:00:00,28.3945,17.9945,29.150826,18.620073,0.0
20902,2007-03-25 03:00:00,28.0945,17.4445,28.27716,18.228842,0.0
20903,2007-03-26 03:00:00,28.4945,16.9945,28.752357,17.331635,0.0
20904,2007-03-27 03:00:00,28.1445,17.6945,28.755737,18.028425,0.0
20905,2007-03-28 03:00:00,28.8945,17.8445,29.618958,18.52263,0.0
20906,2007-03-29 03:00:00,28.9945,18.0445,28.514458,18.544477,0.0
20907,2007-03-30 03:00:00,28.9945,18.5945,28.956234,18.747034,0.0
20908,2007-03-31 03:00:00,28.5945,18.3945,27.403032,18.368345,0.0
20909,2007-04-01 03:00:00,29.2945,19.1445,29.576118,19.310537,0.0
20910,2007-04-02 03:00:00,28.7945,18.9445,27.984024,19.483442,0.0
20911,2007-04-03 03:00:00,27.0445,18.9945,27.134676,19.74576,0.2
20912,2007-04-04 03:00:00,29.0945,18.5945,29.708939,19.584002,0.0
20913,2007-04-05 03:00:00,29.7445,18.5945,30.39738,18.9266,0.0
20914,2007-04-06 03:00:00,29.6445,19.5945,30.405266,21.008757,0.0
20915,2007-04-07 03:00:00,28.5445,19.0445,29.872799,19.701454,0.0
20916,2007-04-08 03:00:00,28.9445,19.2945,29.607666,19.958258,0.5
20917,2007-04-09 03:00:00,26.0945,18.4945,28.088612,20.385517,11.200001
20918,2007-04-10 03:00:00,25.7445,17.4945,28.880787,19.766546,1.8000001
20919,2007-04-11 03:00:00,25.8445,17.3445,28.135529,18.966885,0.3
20920,2007-04-12 03:00:00,26.9445,17.9445,27.9361,18.395866,0.0
20921,2007-04-13 03:00:00,27.3445,16.7945,28.431583,17.369797,0.0
20922,2007-04-14 03:00:00,25.9945,17.0445,26.680561,17.351526,1.1
20923,2007-04-15 03:00:00,25.9945,17.5945,27.266863,17.887257,0.8
20924,2007-04-16 03:00:00,26.4445,17.0445,27.438908,17.831833,0.7
20925,2007-04-17 03:00:00,25.5945,17.3445,27.35136,18.382687,8.3
20926,2007-04-18 03:00:00,23.9445,16.1945,24.562752,16.624249,6.3
20927,2007-04-19 03:00:00,25.3945,17.1445,27.54036,17.965273,4.6000004
